date,MAB_ELE_PRO156,MAB_ELE_SHP156,MAB_ELE_PRO250,MAB_ELE_SHP250,MAB_ELE_PRO276,MAB_ELE_SHP276,MAB_ELE_PRO380,MAB_ELE_SHP380,MAB_ELE_PRO392,MAB_ELE_SHP392,MAB_ELE_PRO756,MAB_ELE_SHP756,MAB_ELE_PRO826,MAB_ELE_SHP826,MAB_ELE_PRO840,MAB_ELE_SHP840,MAB_ELE_PRO1100,MAB_ELE_SHP1100,RohiBASEMET1000_org,RohiENERGY1000_org,RohiMETMIN1000_org,RohiNATGAS1000_org,RohCRUDE_PETRO1000_org,RohCOPPER1000_org,WKLWEUR840_org,PRI27840_org,PRI27826_org,PRI27380_org,PRI27250_org,PRI27276_org,PRI27156_org,PRO28840_org,PRO281000_org,PRO28756_org,PRO28826_org,PRO28380_org,PRO28392_org,PRO28250_org,PRO28276_org,PRO27840_org,PRO271000_org,PRO27756_org,PRO27826_org,PRO27380_org,PRO27392_org,PRO27250_org,PRO27276_org
2011-07-01,117.24120143642557,117.24120143642557,101.9543608754066,100.55866687403442,110.78764264899988,114.25398330821875,116.05245362246983,113.43327938765248,110.26283777374294,109.05300491180355,106.66026946903487,105.99346837171989,107.2194443608757,102.01390937094547,106.08237085018676,105.23966958881532,106.83393607881213,107.95740637880581,121.54409799358088,141.943979798567,120.98702273544288,116.825029956738,136.532840804038,128.07886273603114,1.4263999462127686,103.25684356689453,102.3541488647461,103.1128005981445,102.8804473876953,101.5433197021484,104.54987727272726,108.65489959716797,110.75877380371094,109.38404946388042,107.11183033813134,119.3900527954102,112.09319223958913,104.1624374389648,112.1473846435547,100.98603057861328,104.39614868164062,101.97005516154452,107.41442969763497,108.3880767822266,106.53072614525776,98.37798309326172,108.2939376831055
2011-08-01,119.54413769839071,119.54413769839071,74.79005812416617,83.85752084556303,110.61446734447192,114.12668320453619,56.225271450870785,65.84738629212472,105.42945566886587,104.15895744423102,106.289440103232,105.54485037561295,108.71345438056144,103.76047926156257,109.09391850535974,119.8025403924833,94.80598598126346,97.97113952472516,113.1607560001739,134.602858537538,114.7693752066799,111.83098840383198,127.13239363915511,119.4561818358876,1.4342999458312988,103.03288269042969,102.1494445800781,103.3208999633789,103.4922332763672,101.5433197021484,104.24704772727272,111.40831756591797,106.000732421875,106.25342412146827,106.19197683331916,58.59511566162109,110.49677090819658,70.5583724975586,110.3051300048828,104.50894927978516,100.8577880859375,106.35145784081953,113.28210757409438,50.78322219848633,95.09714764722645,81.64403533935547,111.1817779541016
2011-09-01,126.71509828489322,126.71509828489322,114.8951423912019,117.6576953649047,121.76553510815472,131.0931116425225,114.37863166269109,111.46001058220324,118.81866681818587,119.49338977346403,105.91861073742912,105.09623237950602,123.64998778847688,119.78328087495278,110.29980226675467,123.37336730012078,118.65635280074888,121.6565236962967,106.1932015499589,135.389826200773,109.08108734897688,109.978370238709,127.55360097438304,110.15770147224502,1.3769999742507935,103.15312957763672,102.2517929077148,103.2168502807617,103.5941925048828,101.5433197021484,103.84005492424242,112.92208099365234,118.85668182373047,103.12279877905613,125.40669448939614,116.6902770996094,124.00107906060538,117.9695434570313,123.4311981201172,105.10490417480469,112.43740844726562,110.73286052009456,120.46701925955492,109.0702285766602,108.25167482049332,109.9155960083008,118.7107849121094
2011-10-01,122.98278783023537,122.98278783023537,104.57421367858221,108.89487564884875,108.77927316566418,111.7814781685627,109.08668466476257,103.91527214449981,104.3541967653919,102.25902995287078,106.0309896919396,104.71828466170999,113.32353103216828,106.56967303298373,111.8986716428688,114.62601394329866,109.50816824684871,108.9312636952279,97.2876741732649,133.589008838563,98.3897877484559,108.783022047398,126.32436616409635,98.13412480380565,1.3705999851226807,102.96623229980469,102.4565048217773,103.3208999633789,102.6765289306641,101.7537689208984,102.51999810606058,113.36187744140625,112.67544555664062,106.50387414886124,113.34639298185847,112.7906036376953,109.48960845220994,101.9289398193359,109.2688598632813,108.99996948242188,107.07150268554688,105.21670606776989,113.28210757409438,100.5811004638672,93.88303938518936,108.8587112426758,107.8813934326172
2011-11-01,130.34307837837397,130.34307837837397,110.52599725382501,106.92480145971454,122.29747416319367,128.7143979222532,108.93655608439961,108.31336235686274,109.10216672726337,107.94823529542512,106.14336864645007,104.34033694391395,118.90772303892496,111.86374359738771,110.99107108062904,110.48712580156715,117.58701108395526,118.0570525959007,96.5177423396265,133.969538671593,95.8396648215564,104.55759796355999,133.35524445169239,100.61369302386693,1.3555999994277954,103.18284606933594,102.2517929077148,103.0087585449219,102.4726028442383,101.8589935302734,101.59592159090907,113.24957275390625,117.52952575683594,109.88494951866636,116.9236010561281,114.3904724121094,115.09222761589089,111.0659942626953,124.9280395507813,106.51683807373047,109.3028335571289,99.70055161544522,122.50274423710208,96.41232299804688,96.8883708123581,109.6513748168945,117.4731369018555
2011-12-01,146.1732944655462,146.1732944655462,110.15902674026027,118.67821737782269,121.54307678336504,132.06236922441875,92.32558807447604,119.57562741353468,110.94865241513111,113.3827534326886,106.25574760096058,103.96238922611789,104.31866789708387,101.04114392429506,110.07480979006269,122.77854388691928,113.52193257711488,122.30890282660981,95.44102306982522,131.0925390605,95.0759428056557,104.40292760818,131.8692541039044,100.4074494326891,1.3178999423980713,103.24899291992188,102.3541488647461,103.1128005981445,102.2686767578125,101.8589935302734,100.66495416666666,112.94914245605469,117.2018814086914,113.26602488847148,104.65888765863215,102.7914428710938,117.75829571967724,116.3451766967773,132.8727722167969,104.38057708740234,100.87519836425781,94.18439716312056,103.70222532681368,68.29206848144531,97.06371950352526,100.1394424438477,100.7649307250977
2012-01-01,94.77453887128351,94.77453887128351,96.77583512346028,100.8216829135337,99.58982255944849,101.90708229869256,86.7313000335304,79.01588964107412,96.53950477657726,93.9760782073013,104.45456165483849,102.16025043609567,105.4705717586873,99.94642726075462,114.67072699331743,104.55051496148651,97.31835459182018,96.58773507808498,101.51224921421289,134.113528561462,100.50247509190491,98.2945066470535,135.46751865686636,106.71141618774405,1.2905000448226929,103.71607971191406,102.4565048217773,103.6330490112305,103.3902587890625,102.7008056640625,100.71994400000004,119.52671813964844,103.99492645263672,106.40995538858887,100.36623796950856,91.59236907958984,101.05528479345315,95.02538299560547,98.33045959472656,105.05070495605469,96.06440734863281,101.08747044917259,114.71908991118649,75.56846618652344,87.33178276035464,99.61100769042969,101.8994369506836
2012-02-01,94.77453887128351,94.77453887128351,101.58686447251823,103.78507807785563,107.97861808420053,111.48449941769488,101.9106035711595,93.58019404277081,109.24394452100472,112.64349097430126,102.6533757087164,100.35811164607343,110.7918024361085,105.4003520546399,117.73439391386009,115.72869105716508,105.48145756106248,104.92566355778848,105.80666683282789,142.787143703097,104.00500763308489,94.3159884156454,142.56885562358897,112.03366875750788,1.3223999738693237,104.09579467773438,102.6612091064453,103.8411483764648,103.4922332763672,102.7008056640625,101.17693661250004,123.40948486328125,111.4068832397461,99.55388588870626,104.65888765863215,109.0909118652344,113.151048186175,104.8731002807617,109.2688598632813,106.49168395996094,100.77201080322266,107.9905437352246,121.90400159664702,85.42192840576172,101.27731986191841,96.26421356201172,105.6123733520508
2012-03-01,131.35531140754932,131.35531140754932,116.51639875023531,119.53963798786081,126.68144385422124,134.6872283438779,113.17284202807495,112.87000398296861,128.1026197806414,133.4770762286863,100.85218976259432,98.5559728560512,125.2040123158658,123.45351773976563,122.49493232276795,139.65932527774874,120.40627667023482,123.40455191809465,104.5586828783629,147.883403463965,103.54326762651289,94.2790631174694,149.01802872169577,112.42239943869183,1.320099949836731,104.02796173095703,102.7635650634766,103.945198059082,104.3079299926758,102.9112548828125,101.07714019090912,129.4636993408203,127.86482238769531,92.69781638882367,119.88757346052297,121.9898376464844,130.083027065064,124.670051574707,133.3333435058594,108.68936920166016,113.93707275390625,114.89361702127661,134.83684263047599,92.92572021484375,124.06454890789749,103.3100891113281,114.4821624755859
2012-04-01,124.18077001833808,124.18077001833808,100.29804474257827,102.57094896104503,104.38618941945934,109.1125131485491,97.77104604741896,94.47273779239103,97.57644483753201,93.4404940820331,99.58007167986086,97.15689451552109,108.9140430912693,104.58041430147273,121.39135634807145,123.32855255825898,102.48584713029034,103.8886669894867,100.89243418258688,142.42801169258,100.95386652160589,89.3456442581264,143.80616159668813,110.0162242082839,1.3162000179290771,104.28819274902344,102.4565048217773,104.0492477416992,104.10400390625,103.2269439697266,100.56224233522728,128.1589813232422,113.00994873046875,93.7622290052438,104.4544757686739,105.5912017822266,98.88231326117827,104.3654861450195,107.5417404174805,107.98426818847656,102.55055236816406,109.59810874704493,116.99431194491568,79.81304168701172,94.91376565702221,93.71009063720703,98.59905242919922
2012-05-01,130.22801736464447,130.22801736464447,96.23844050103811,99.34300490195699,110.55531175166277,115.70937748326809,114.91495037113405,108.17272343028291,97.72807372888936,100.88383117703738,98.30795359712741,95.75781617499096,119.93281091057534,115.82962569630882,120.68003432630896,126.80703403198461,109.66931300069886,111.12095764116783,97.31959811801111,132.27917090896,96.628639821277,96.5331947060741,131.68651052534926,105.58560830021439,1.2789000272750854,104.44681549072266,102.2517929077148,103.945198059082,103.4922332763672,103.3321685791016,100.83185713636365,126.76930236816406,115.75223541259766,94.82664162166392,114.87948215654546,121.1899032592773,98.14648100626813,99.59390258789062,113.6442108154297,108.61681365966797,106.64286041259766,104.30260047281325,129.08891328210757,100.5053100585938,96.87493697615318,90.80366516113281,104.8904113769531
2012-06-01,146.32995484320654,146.32995484320654,114.29660297389043,117.64792991157815,116.48349407711726,124.41031456251154,105.08847410022656,110.49056914713829,110.39936443440402,109.96675185109345,97.03583551439395,94.35873783446088,120.89929914107725,126.33852229985835,123.34051396714447,136.62293928829368,114.34236644999893,119.34552087154749,91.47120115027502,115.96677036253,91.63118125980502,96.0904504136756,114.78664987655971,98.51680102153588,1.2525999546051025,104.23661804199219,102.4565048217773,103.6330490112305,103.7981185913086,103.2269439697266,100.92889755303031,131.22975158691406,122.30259704589844,95.89105423808407,120.80742696533517,109.7908554077148,112.31298170509814,117.0558395385742,120.6678237915039,107.71144104003906,110.76344299316406,99.00709219858156,121.06576190000997,94.29004669189453,106.49747908831846,109.827522277832,108.8096237182617
2012-07-01,124.6507842718219,124.6507842718219,108.21765930411324,103.67055333950704,114.17707224676036,119.50884861047423,114.12842442105462,113.34505571674288,104.91534776310006,102.95321185403269,97.78921038103962,95.05161988116049,118.97706689605751,113.14177990484362,112.94816384180271,118.45754499320466,110.4698727415053,111.73283596835596,91.9931179324939,124.559449391677,91.1857005338037,100.949435743397,122.41038437433407,100.65671171605975,1.2288000583648682,103.9259033203125,102.3541488647461,103.6330490112305,103.9000778198242,103.3321685791016,101.09973132272727,117.31159973144531,114.58113098144531,95.45276669014636,116.10595349629504,120.4899597167969,105.68328982867705,113.0964431762695,117.328727722168,104.30392456054688,107.5370864868164,101.81245074862096,124.17922363037621,99.51995849609375,103.3495059732051,100.3155899047852,108.3970794677734
2012-08-01,128.60445064544507,128.60445064544507,74.96083694138964,83.99695642430518,106.96148960785396,113.67004619067288,53.15899035471988,60.95060594884831,97.11641320635283,96.61181868962024,98.54258524768524,95.74450192786011,114.30018876220078,108.17304577295236,116.20549303737388,124.73398663155783,93.96943868450755,98.2825384017918,90.89445580990592,135.378867810294,87.65118551064201,99.6346919671634,133.18902967921542,99.74455822595984,1.2400000095367432,104.14436340332031,102.2517929077148,103.945198059082,103.9000778198242,103.3321685791016,100.70264810454542,121.164794921875,107.13507080078125,95.01447914220866,106.60080061323569,57.39521789550781,100.96724192050428,74.3147201538086,106.9660339355469,106.38080596923828,101.87490844726562,104.61780929866036,128.25067358547048,43.43102645874023,89.26453375264006,76.00733947753906,106.9531555175781
2012-09-01,137.58847667266554,137.58847667266554,110.7057088319371,112.21704856816791,111.511898785527,121.41359302010359,101.05373590518546,101.96320495519294,107.59407799625986,112.40237681245723,99.29596011433091,96.43738397455974,113.2469285783041,110.07324953559441,116.68906343272242,122.95463078194399,109.49554489456368,113.48173908355982,99.4925712007428,135.214564852774,93.58922247849732,98.5816339006952,134.4685312559555,107.33877362371416,1.285599946975708,104.12161254882812,102.1494445800781,103.945198059082,103.9000778198242,103.2269439697266,100.6210132215909,121.22590637207031,115.6320571899414,94.57619159427097,106.08977088834001,104.7912750244141,110.83432742428998,114.6192855834961,114.3350677490234,107.7012939453125,110.29429626464844,107.42316784869976,126.21494860792335,92.470947265625,100.98717600257807,104.3669662475586,106.3343353271484
2012-10-01,134.23814713353565,134.23814713353565,109.77938179102586,117.55746775578426,113.19288678362241,117.97697780890573,111.17034504825455,107.69580504744961,93.98382837911498,90.74324670314301,101.10951692034254,98.37177577420015,120.73752386433117,113.6911479925396,113.64878905705099,122.59606364813506,113.8003923525961,114.85993675087207,97.6933685773162,134.150510367546,94.0017696103282,105.701085337492,130.82851201693626,106.99755594487364,1.2973999977111816,104.27348327636719,103.0706253051758,103.8411483764648,104.2059631347656,103.2269439697266,100.36707814583332,116.34834289550781,113.61662292480469,99.80433591609925,113.55080487181672,118.2901458740234,95.96849660793121,108.9340057373047,114.7956237792969,108.3008041381836,110.06121826171875,103.35697399527187,133.7591058776569,94.82061767578125,89.93706939681823,111.1486206054688,110.2535400390625
2012-11-01,147.32632777666328,147.32632777666328,104.14859169530448,107.29862425189705,116.62043940179328,121.95901103775002,101.98567566402528,104.12637726447831,94.18805945968727,93.80513085590306,102.92307372635419,100.30616757384054,121.54158093194397,117.23282266730614,113.31017779951229,118.69397329964401,113.11870012735461,115.06037223105064,94.7179673002844,132.333500467506,92.41514908431331,109.365158286195,128.00281841880792,102.34177639096747,1.2827999591827393,104.26084899902344,103.0706253051758,103.6330490112305,104.3079299926758,103.2269439697266,99.56400315909089,115.04298400878906,113.06060791015625,105.03248023792753,119.88757346052297,109.990837097168,94.83001118186849,103.9593887329102,120.0921173095703,109.87738037109375,109.9404296875,99.29078014184398,124.53846921464921,83.60282897949219,92.87911327905175,104.4550399780273,110.2535400390625
